Time,Voltage,Current
85.16182623,480.6827801,0.1053744512
85.16942084,480.7007478,0.1050599613
85.18250405,480.7310384,0.1045316648
85.20584805,480.7813443,0.1036595608
85.22919205,480.825118,0.1029061909
85.24320305,480.8478838,0.102516334
85.24320305,480.8478838,0.102516334
85.24668426,480.8531101,0.1024272186
85.25016547,480.8582246,0.1023399727
85.25501854,480.8651095,0.1022226202
85.25987161,480.8717071,0.1021102786
85.26814313,480.8822479,0.1019310915
85.28228715,480.8985101,0.101655403
85.29302437,480.9095644,0.101468578
85.29559693,480.9120673,0.1014263469
85.29624712,480.9130816,0.1014092287
85.29689732,480.9140694,0.1013925592
85.29754751,480.9148466,0.1013794494
85.29819771,480.9154448,0.1013693641
85.29916434,480.9161736,0.1013570831
85.30064244,480.9171526,0.101340597
85.30139352,480.9177202,0.1013310402
85.3021446,480.918405,0.1013195051
85.3031399,480.919408,0.1013026124
85.30465935,480.9209899,0.1012759759
85.30617881,480.9225622,0.1012495104
85.30769826,480.9240918,0.1012237721
85.30921772,480.9255502,0.1011992431
85.31130185,480.9271568,0.1011722482
85.31372788,480.9287518,0.1011454807
85.31552439,480.9298819,0.1011265328
85.31659061,480.9305611,0.101115148
85.3169334,480.9307815,0.1011114544
85.31727618,480.9310018,0.1011077633
85.31761897,480.9312216,0.1011040808
85.31796176,480.9314409,0.1011004065
85.31852357,480.9317998,0.1010943954
85.31988259,480.9326667,0.1010798797
85.32121782,480.9335176,0.1010656359
85.32255305,480.9343687,0.1010513948
85.32388827,480.9352201,0.101037153
85.32584415,480.9364678,0.1010162915
85.32862519,480.9382427,0.1009866324
85.3321498,480.9404932,0.1009490536
85.3356744,480.9427446,0.1009114902
85.34029031,480.945694,0.1008623279
85.34610386,480.9494092,0.1008004737
85.35313575,480.9539025,0.1007257703
85.36016764,480.9583942,0.1006512086
85.36972085,480.9644916,0.1005501667
85.38209247,480.9723773,0.1004197823
85.39701701,480.9818706,0.100263228
85.41194155,480.9913398,0.1001074973
85.41795169,480.9951501,0.1000449494
85.42396183,480.9989644,0.09998239539
85.42836868,481.0017602,0.09993658548
85.43277553,481.004553,0.09989085729
85.43978795,481.0089914,0.09981825114
85.4534367,481.0176112,0.09967747525
85.49578917,481.0441918,0.0992451797
85.54970059,481.0776505,0.09870474696
85.55934172,481.083584,0.09860933538
85.5673336,481.0884911,0.09853051926
85.57532548,481.0933892,0.09845193114
85.59134296,481.1031778,0.09829511788
85.62717005,481.1249379,0.09794767488
85.68359495,481.1588457,0.09740938498
85.74001986,481.1923409,0.09688130893
85.78114952,481.2165209,0.09650231653
85.82227918,481.2405304,0.09612780206
85.86340884,481.2643935,0.09575732596
85.8926145,481.2812582,0.09549654399
85.91089106,481.291777,0.09533432586
85.92916761,481.3022752,0.09517275358
85.94744416,481.3127549,0.09501178969
85.98712525,481.3354504,0.09466429911
86.03748067,481.3641527,0.09422697805
86.06805501,481.3815368,0.09396324845
86.09862935,481.3989021,0.09370065237
86.12920369,481.4162553,0.09343908084
86.15977803,481.4335971,0.09317851007
86.20059431,481.4567267,0.09283225619
86.2334811,481.475343,0.09255462894
86.25720651,481.4887529,0.09235522742
86.28093191,481.5021425,0.09215661979
86.31334617,481.5204003,0.09188658523
86.35484468,481.5437123,0.09154310461
86.39634319,481.5669513,0.09120215689
86.4378417,481.5901156,0.0908637326
86.4921172,481.6202978,0.0904249014
86.56021246,481.6579807,0.08988036867
86.62830772,481.6954587,0.08934244434
86.7129807,481.741776,0.0886826172
86.81523536,481.7972954,0.08789881347
86.91749002,481.8523639,0.08712894137
87.01974467,481.9069877,0.08637261076
87.14539107,481.9735081,0.0854612407
87.27103748,482.0393777,0.08456909617
87.39668388,482.1046078,0.08369554792
87.52233028,482.1692098,0.08283999432
87.67497229,482.2468643,0.08182398184
87.8276143,482.323628,0.08083270592
87.98025631,482.39952,0.07986524335
88.13289833,482.4745592,0.07892071826
88.28554034,482.5487639,0.0779983005
88.43818235,482.6221519,0.07709720276
88.59082436,482.6947406,0.0762166777
88.77863293,482.7824306,0.07516742589
88.9664415,482.8688022,0.07414889239
89.15425006,482.9539343,0.07315919046
89.34205863,483.0378641,0.07219703653
89.5298672,483.1206378,0.07126110398
89.64685051,483.1716249,0.0706909082
89.73458936,483.209584,0.07026949843
89.82232821,483.2473055,0.06985332265
89.91006706,483.284792,0.06944228224
89.92975453,483.2931714,0.06935074778
89.93907043,483.2971337,0.06930750679
89.94426955,483.2993507,0.06928332089
89.94946867,483.3015692,0.0692591251
89.95672832,483.3046656,0.0692253695
89.96589878,483.3085748,0.06918277694
89.97506925,483.3124818,0.06914023547
89.98423972,483.3163866,0.06909774517
89.99341018,483.3202891,0.0690553065
90.00258065,483.3241893,0.06901291961
90.01555193,483.329702,0.0689530534
90.03281599,483.337032,0.0688735354
90.05393841,483.345989,0.06877649489
90.07966955,483.3568839,0.06865864992
90.11325408,483.3710768,0.06850544424
90.16224031,483.3917234,0.06828320222
90.24061706,483.424623,0.0679306067
90.34331472,483.467483,0.06747407868
90.46740197,483.5188985,0.0669305976
90.6573663,483.5968379,0.06611534853
91.13956901,483.7906545,0.06413211734
91.36396997,483.878906,0.06324954531
91.45521068,483.9144481,0.06289764825
91.54645139,483.9497985,0.06254965335
91.6376921,483.984959,0.06220549868
91.72893281,484.0199314,0.06186512375
91.93491963,484.0982072,0.06111023734
92.21029323,484.2014104,0.06012945698
92.41163853,484.2758471,0.0594321596
92.61298384,484.3494442,0.05875093395
92.81432915,484.4222206,0.05808523514
93.07022325,484.5135603,0.05726074992
93.69061354,484.7299031,0.05535579121
94.5862251,485.030204,0.05281969485
94.99799671,485.1636674,0.05173158491
95.0294587,485.1737513,0.05165031742
95.05332158,485.1813898,0.05158884964
95.07718446,485.1890196,0.05152752851
95.10104734,485.1966405,0.0514663543
95.12636287,485.2047156,0.05140161655
95.15167841,485.2127807,0.05133704343
95.17699394,485.2208358,0.05127263429
95.20962372,485.2312035,0.05118985672
95.29343632,485.2577589,0.0509784684
95.33963123,485.2723492,0.05086271197
95.38582614,485.2869068,0.05074748647
95.43202104,485.3014321,0.05063278837
95.50390626,485.323971,0.05045534338
95.57579147,485.3464323,0.05027915356
95.63412772,485.3646033,0.05013708592
95.69246397,485.3827237,0.04999582934
95.75080023,485.4007939,0.04985537697
95.79533182,485.4145543,0.04974869836
95.79533182,485.4145543,0.04974869836
95.79658019,485.4149396,0.0497457146
95.79782856,485.4153249,0.04974273119
95.80032531,485.4160954,0.04973676565
95.80430581,485.4173236,0.04972725743
95.80828631,485.4185517,0.04971775274
95.81421597,485.4203806,0.04970360063
95.83310012,485.4262019,0.04965858484
95.87086843,485.4378289,0.04956880057
95.88941088,485.4435296,0.04952484107
95.89745272,485.4460004,0.04950580046
95.90549456,485.4484703,0.04948677469
95.91894326,485.4525988,0.04945499021
95.93169286,485.4565102,0.04942489619
95.94004616,485.4590716,0.04940519927
95.94839946,485.461632,0.04938551826
95.95675277,485.4641914,0.04936585314
95.96510607,485.4667498,0.0493462039
95.97345937,485.4693072,0.04932657051
95.9828132,485.4721697,0.04930460429
95.99024496,485.4744431,0.04928716594
95.99767672,485.4767157,0.04926974009
96.00510848,485.4789875,0.04925232674
96.01254024,485.4812586,0.04923492586
96.02055206,485.483706,0.04921618078
96.02654743,485.4855368,0.049202163
96.03254281,485.4873671,0.04918815332
96.03853818,485.4891969,0.04917415172
96.04453356,485.4910262,0.0491601582
96.05052893,485.492855,0.04914617276
96.05652431,485.4946833,0.04913219539
96.06136044,485.4961576,0.04912092651
96.06619657,485.4976317,0.04910966287
96.06927038,485.4985684,0.04910250649
96.0723442,485.499505,0.04909535222
96.0741403,485.5000522,0.04909117281
96.07593639,485.5005994,0.04908699412
96.07685634,485.5008796,0.0490848541
96.07749507,485.5010742,0.04908336838
96.07792583,485.5012054,0.04908236646
96.07835659,485.5013366,0.04908136457
96.07878735,485.5014678,0.04908036273
96.07979088,485.5017734,0.04907802893
96.08109858,485.5021717,0.04907498809
96.08240629,485.50257,0.04907194763
96.08371399,485.5029682,0.04906890755
96.08502169,485.5033664,0.04906586786
96.08632939,485.5037646,0.04906282855
96.08798126,485.5042675,0.04905898988
96.08963314,485.5047704,0.04905515181
96.09128501,485.5052733,0.04905131436
96.09334992,485.5059018,0.04904651822
96.09541484,485.5065303,0.04904172302
96.09747976,485.5071587,0.04903692878
96.10007551,485.5079486,0.04903090344
96.10267125,485.5087384,0.04902487959
96.10578736,485.5096864,0.04901765013
96.10890348,485.5106343,0.04901042284
96.11266805,485.5117792,0.04900169443
96.11643262,485.5129239,0.04899296918
96.12115166,485.5143586,0.04898203618
96.12685003,485.5160906,0.04896884088
96.13254841,485.5178221,0.04895565279
96.13988303,485.5200501,0.04893868842
96.14033423,485.5201872,0.04893764522
96.14039018,485.5202038,0.04893751846
96.14044613,485.5202203,0.04893739328
96.14050207,485.5202368,0.04893726839
96.14057218,485.5202574,0.04893711161
96.14068079,485.5202895,0.04893686804
96.1408866,485.5203505,0.0489364045
96.14134749,485.520488,0.04893535933
96.14255184,485.5208502,0.0489326036
96.14609784,485.5219239,0.04892443418
96.14964383,485.5230008,0.04891623898
96.15318983,485.5240763,0.04890805684
96.15673582,485.5251511,0.04889988178
96.16028182,485.5262258,0.04889170888
96.16474241,485.5275775,0.04888143121
96.16568442,485.5278629,0.04887926125
96.16662644,485.5281483,0.04887709153
96.16729388,485.5283505,0.04887555436
96.16796133,485.5285527,0.04887401731
96.168482,485.5287104,0.04887281832
96.16900268,485.5288682,0.04887161939
96.16952335,485.5290259,0.04887042053
96.17006334,485.5291895,0.04886917724
96.17043406,485.5293018,0.04886832371
96.17080477,485.5294141,0.04886747021
96.17117549,485.5295264,0.04886661673
96.17154621,485.5296387,0.04886576326
96.17191693,485.529751,0.0488649098
96.17228765,485.5298633,0.04886405636
96.17265837,485.5299756,0.04886320291
96.1731833,485.5301346,0.04886199445
96.17370823,485.5302936,0.04886078598
96.17404978,485.5303971,0.0488599997
96.17439132,485.5305005,0.04885921342
96.17473286,485.530604,0.04885842712
96.1750744,485.5307075,0.04885764082
96.17541594,485.5308109,0.0488568545
96.17575748,485.5309144,0.04885606817
96.17609902,485.5310179,0.04885528183
96.17644057,485.5311214,0.04885449548
96.17678211,485.5312249,0.04885370912
96.17706626,485.531311,0.04885305489
96.17735041,485.5313971,0.04885240064
96.17763456,485.5314832,0.04885174639
96.17791871,485.5315693,0.04885109213
96.17820286,485.5316554,0.04885043787
96.17848702,485.5317415,0.0488497836
96.17877117,485.5318276,0.04884912932
96.17905532,485.5319137,0.04884847504
96.17933947,485.5319999,0.04884782076
96.17962362,485.532086,0.04884716647
96.17990777,485.5321721,0.04884651218
96.18019192,485.5322582,0.04884585788
96.18047608,485.5323443,0.04884520358
96.18076023,485.5324305,0.04884454929
96.18104438,485.5325166,0.04884389499
96.18132853,485.5326027,0.04884324069
96.18161268,485.5326888,0.04884258639
96.18195502,485.5327926,0.0488417981
96.18229736,485.5328964,0.04884100982
96.1826397,485.5330001,0.04884022153
96.18298204,485.5331039,0.04883943326
96.18340097,485.5332309,0.04883846863
96.1838199,485.5333579,0.04883750402
96.18423882,485.5334849,0.04883653941
96.18474202,485.5336374,0.04883538079
96.18524522,485.5337899,0.04883422218
96.18574842,485.5339425,0.0488330636
96.1863737,485.534132,0.04883162395
96.18699898,485.5343215,0.04883018435
96.18775211,485.5345498,0.04882845048
96.18850523,485.5347781,0.04882671669
96.18942482,485.5350569,0.04882459976
96.19034441,485.5353356,0.04882248295
96.19151948,485.5356918,0.04881977825
96.19296106,485.5361287,0.04881646044
96.19440264,485.5365656,0.048813143
96.19632002,485.5371467,0.04880873122
96.1988726,485.5379203,0.04880285899
96.2022563,485.5389455,0.04879507688
96.20702369,485.5403898,0.04878411661
96.21289876,485.5421692,0.04877061673
96.21877383,485.5439481,0.04875712466
96.22464891,485.5457265,0.04874364046
96.23052398,485.5475043,0.04873016415
96.23639905,485.5492816,0.04871669574
96.24227413,485.5510584,0.04870323518
96.2493886,485.5532093,0.04868694551
96.25650306,485.5553595,0.04867066729
96.25832872,485.5559111,0.04866649196
96.25953179,485.5562746,0.0486637409
96.25998061,485.5564102,0.04866271467
96.26094656,485.556702,0.04866050618
96.26111709,485.5567535,0.04866011631
96.26116136,485.5567672,0.04866001311
96.26120563,485.5567809,0.04865990859
96.26126823,485.5568005,0.04865976056
96.26133082,485.55682,0.04865961269
96.26139341,485.5568394,0.04865946513
96.26146909,485.5568629,0.04865928712
96.26165776,485.5569212,0.04865884489
96.26190533,485.5569974,0.04865826748
96.26220897,485.5570904,0.04865756281
96.26258735,485.5572059,0.04865668869
96.26296572,485.5573209,0.04865581773
96.26334409,485.5574357,0.04865494891
96.26372246,485.5575503,0.04865408152
96.26418009,485.5576888,0.04865303368
96.26463771,485.5578271,0.04865198674
96.26509534,485.5579654,0.04865094039
96.2656565,485.5581349,0.04864965776
96.26621767,485.5583044,0.04864837548
96.26677884,485.5584739,0.04864709342
96.2674948,485.55869,0.04864545793
96.26821076,485.5589062,0.04864382261
96.26909812,485.5591741,0.048641796
96.26998547,485.559442,0.04863976959
96.27111319,485.5597824,0.04863719451
96.27249711,485.5602002,0.04863403482
96.27388103,485.5606179,0.04863087554
96.27577965,485.561191,0.04862654194
96.27846932,485.5620027,0.04862040414
96.28115899,485.5628143,0.04861426791
96.28384866,485.5636258,0.04860813325
96.28653833,485.5644372,0.04860200016
96.289228,485.5652485,0.04859586865
96.29191767,485.5660597,0.0485897387
96.29460734,485.5668708,0.04858361033
96.29729701,485.5676818,0.04857748352
96.29998668,485.5684927,0.04857135828
96.30267635,485.5693035,0.04856523461
96.3059096,485.570278,0.04855787541
96.30914286,485.5712524,0.04855051847
96.31237611,485.5722266,0.0485431638
96.31560937,485.5732007,0.04853581139
96.31955766,485.57439,0.04852683605
96.32350595,485.5755791,0.04851786408
96.32745424,485.576768,0.04850889548
96.33140254,485.5779567,0.04849993024
96.33644048,485.5794731,0.04848849565
96.34147843,485.5809891,0.04847706653
96.34651638,485.5825048,0.04846564288
96.35283038,485.5844039,0.04845133347
96.35914438,485.5863024,0.04843703263
96.36682169,485.5886102,0.04841965552
96.37449901,485.5909171,0.04840229106
96.38401329,485.5937748,0.04838078928
96.39352758,485.5966314,0.04835930689
96.40596706,485.6003642,0.04833124889
96.42156149,485.6050408,0.04829612134
96.44046688,485.6107058,0.04825360509
96.46372465,485.6176683,0.04820140491
96.49402393,485.6267275,0.04813357239
96.53695466,485.639542,0.04803779234
96.60462923,485.6596912,0.04788759106
96.72742956,485.6960953,0.04761745996
96.99462353,485.7746119,0.04704024039
97.6246216,485.9561173,0.04573369893
98.42144771,486.1787108,0.04418307191
100.391664,486.6994133,0.04076721657
102.8227277,487.2899668,0.03722782762
105.2537913,487.8311876,0.03427042339
107.6848549,488.3307359,0.03176372039
110.1159185,488.7955475,0.02967369708
113.1070444,489.3278327,0.02751146547
116.0981704,489.8225099,0.02568828147
116.9581071,489.9582883,0.02521628764
116.991391,489.9634939,0.02519839679
117.0246421,489.9686918,0.02518055275
117.0594146,489.9741237,0.02516192064
117.0821939,489.9776801,0.02514973164
117.0850942,489.9781327,0.02514818074
117.0859349,489.9782639,0.02514773123
117.0872083,489.9784627,0.02514705039
117.0876719,489.978535,0.02514680249
117.0879223,489.9785741,0.02514666864
117.0880128,489.9785882,0.02514662024
117.0880617,489.9785956,0.0251465953
117.0881107,489.9786028,0.02514657103
117.0881596,489.9786099,0.02514654688
117.0882085,489.9786171,0.02514652267
117.0882575,489.9786243,0.02514649836
117.088328,489.9786347,0.02514646315
117.0884972,489.9786598,0.02514637811
117.0887498,489.9786977,0.02514624966
117.0890646,489.9787453,0.02514608769
117.0894483,489.9788039,0.0251458881
117.0898321,489.9788629,0.02514568685
117.0902158,489.9789221,0.0251454845
117.0905996,489.9789815,0.0251452814
117.0910668,489.979054,0.02514503347
117.0915341,489.9791266,0.02514478509
117.0920014,489.9791992,0.02514453643
117.0925768,489.9792887,0.02514423006
117.0931521,489.9793783,0.02514392356
117.0937275,489.9794678,0.02514361699
117.0944657,489.9795827,0.02514322365
117.0952038,489.9796976,0.02514283031
117.0961235,489.9798408,0.02514234027
117.0970431,489.9799839,0.02514185027
117.0982185,489.9801669,0.02514122407
117.0996672,489.9803923,0.02514045236
117.1014071,489.9806631,0.02513952573
117.1035367,489.9809944,0.02513839172
117.106318,489.9814271,0.02513691107
117.1104401,489.9820682,0.0251347175
117.1154219,489.9828428,0.02513206767
117.1204037,489.9836171,0.02512941928
117.1253856,489.9843911,0.02512677235
117.1315085,489.985342,0.02512352118
117.1376313,489.9862925,0.02512027228
117.1451135,489.9874534,0.02511630527
117.1525957,489.9886136,0.02511234175
117.1620474,489.9900783,0.02510733994
117.1714992,489.9915418,0.02510234386
117.1860005,489.9937851,0.02509468999
117.2005017,489.9960256,0.02508704998
117.215003,489.9982633,0.02507942402
117.2295042,490.0004982,0.02507181227
117.2368989,490.0016368,0.0250679363
117.2442936,490.0027746,0.0250640641
117.2516882,490.0039117,0.02506019566
117.2590829,490.005048,0.02505633101
117.2664775,490.0061836,0.02505247017
117.2738722,490.0073184,0.02504861313
117.2812669,490.0084524,0.02504475992
117.2886615,490.0095857,0.02504091054
117.2946622,490.0105048,0.02503778962
117.3006629,490.0114234,0.02503467122
117.3056326,490.0121838,0.02503209052
117.3106023,490.0129438,0.02502951154
117.315572,490.0137035,0.02502693429
117.3196603,490.0143281,0.02502481544
117.3237485,490.0149526,0.02502269776
117.3278368,490.0155768,0.02502058123
117.331925,490.0162008,0.02501846584
117.3360133,490.0168246,0.0250163516
117.3401015,490.0174481,0.02501423848
117.3441898,490.0180714,0.02501212648
117.348278,490.0186945,0.02501001556
117.3523663,490.0193174,0.02500790571
117.3573524,490.0200768,0.02500533394
117.3633807,490.0209946,0.02500222654
117.3678505,490.0216748,0.02499992386
117.3723203,490.0223549,0.0249976223
117.3767901,490.0230347,0.0249953218
117.3822363,490.0238627,0.0249925202
117.3896938,490.0249961,0.02498868643
117.4002758,490.0266035,0.02498325129
117.4160205,490.0289932,0.02497517471
117.4390822,490.0324893,0.02496336657
117.4691906,490.0370468,0.02494798873
117.5056025,490.0425481,0.02492944765
117.5420144,490.0480387,0.02491096631
117.5881855,490.0549863,0.02488761354
117.6343565,490.0619188,0.02486434726
117.6905665,490.0703405,0.02483612896
117.7467764,490.0785212,0.02480894576
117.8029864,490.0863684,0.02478317418
117.8591963,490.0940124,0.02475826817
117.8830926,490.0972009,0.02474794149
117.8830926,490.0972009,0.02474794149
117.8972903,490.0990752,0.02474189209
117.9114881,490.1009363,0.02473589834
117.9305205,490.1034103,0.02472795361
117.9495529,490.1058652,0.02472009041
117.982135,490.1100208,0.02470683032
118.0324067,490.1163236,0.02468683743
118.0826785,490.1225002,0.02466738429
118.1329502,490.1285515,0.02464846714
118.183222,490.1344734,0.02463010169
118.2334937,490.1402595,0.02461231245
118.2955436,490.1472025,0.02459119546
118.3744557,490.1556941,0.02456576318
118.4743973,490.1658593,0.02453602247
118.6000967,490.1776037,0.02450295265
118.7616004,490.1907266,0.02446860998
118.9662081,490.203482,0.02444104293
119.0161106,490.2057528,0.02443776709
119.0161106,490.2057528,0.02443776709
119.0162056,490.2105294,0.02441825557
119.0163006,490.2149863,0.02440005223
119.0164216,490.2200463,0.02437938721
119.0165808,490.2260534,0.02435485626
119.0167894,490.2327516,0.02432750649
119.0171145,490.2408656,0.0242943839
119.0174395,490.2467003,0.02427057584
119.0178594,490.2519002,0.0242493737
119.0184788,490.256542,0.02423047583
119.0196193,490.2604516,0.02421463404
119.0222997,490.2627004,0.02420576883
119.0280303,490.2624573,0.02420746284
119.0396901,490.2621817,0.02421001442
119.0625234,490.2629145,0.02420980312
119.106748,490.2643859,0.02420916371
119.1914805,490.2662429,0.02421184278
119.3111246,490.2665864,0.02422488244
119.4307687,490.2640248,0.02424973358
119.579459,490.2562365,0.02429940505
119.7327313,490.2423428,0.024374692
119.7327313,490.2423428,0.024374692
119.8479166,490.2268082,0.02445229338
119.9631019,490.2076808,0.02454494706
120.0782872,490.1850165,0.02465257691
120.2237472,490.1521192,0.02480695459
120.4253876,490.0966928,0.02506381708
120.6726114,490.0093373,0.02546505885
120.9198352,489.8941622,0.02599361652
121.167059,489.7416151,0.02669979352
121.4142829,489.5431188,0.02763709185
121.6615067,489.2901647,0.02886946632
121.9087305,488.9724444,0.03048565381
122.1559543,488.5788569,0.03260355789
122.3431079,488.2258094,0.03462141588
122.5302614,487.8168636,0.03710953517
122.717415,487.3371196,0.04025089934
122.8699765,486.879006,0.04349208788
123.022538,486.3426131,0.04761311834
123.1477798,485.8272445,0.05193376783
123.2730216,485.2282409,0.05744362979
123.3982634,484.5367218,0.06452793153
123.5235052,483.7509227,0.07363243278
123.648747,482.8762835,0.08527091063
123.7739887,481.9255168,0.09999856323
123.8992305,480.9187856,0.1183450788
124.0244723,479.8830903,0.1406917072
124.1497141,478.8372178,0.167474407
124.1857206,478.5360569,0.1760811607
124.1887261,478.5109212,0.176819661
124.1892693,478.5063752,0.1769534322
124.1894649,478.5047382,0.1770016232
124.1895501,478.5040251,0.1770226256
124.1896199,478.5034406,0.1770398514
124.1896897,478.5028561,0.1770570906
124.1897775,478.5021219,0.1770787708
124.1899226,478.5009073,0.1771147118
124.1901359,478.4991223,0.177167717
124.1904197,478.4967484,0.1772385115
124.1908438,478.4931997,0.1773446829
124.1911238,478.4908578,0.1774148211
124.1913565,478.4889112,0.1774730431
124.1915002,478.487709,0.1775089499
124.1916439,478.4865067,0.177544815
124.1917877,478.4853045,0.1775806452
124.1925249,478.4791367,0.1777642508
124.1927369,478.4773633,0.177816989
124.1929488,478.4755898,0.177869775
124.1931608,478.4738163,0.177922634
124.1934448,478.4714397,0.1779935944
124.1938767,478.4678256,0.1781016966
124.1944796,478.4627811,0.1782527089
124.1950824,478.4577363,0.1784036774
124.1956853,478.452691,0.1785545964
124.1961649,478.448677,0.1786747212
124.1966445,478.4446627,0.178794995
124.1972804,478.4393398,0.1789546976
124.1982837,478.4309414,0.1792069325
124.1992869,478.4225421,0.179459414
124.2002902,478.4141419,0.1797122115
124.2015773,478.4033639,0.1800371242
124.2028644,478.3925844,0.1803626636
124.2049399,478.3751996,0.1808888307
124.2070153,478.3578113,0.1814165817
124.2107232,478.3267377,0.1823634858
124.2156902,478.2850959,0.1836401066
124.2245418,478.2108363,0.1859388512
124.2477968,478.0154308,0.1921261932
124.2783063,477.7583622,0.2005802922
124.3267037,477.3488005,0.2148214099
124.393456,476.7800532,0.2362773724
124.4751435,476.0773835,0.2657364589
124.5892467,475.0820456,0.3137726866
124.7033499,474.0691113,0.371433853
124.817453,473.0367598,0.4409064292
124.9315562,471.983858,0.5248637092
125.0456594,470.9112361,0.6264265093
125.1597626,469.8320132,0.7478510213
125.2738658,468.764684,0.8902240609
125.3879689,467.7244394,1.053887602
125.5437971,466.3656089,1.311361193
125.6996252,465.0878405,1.606972949
125.8554533,463.8958811,1.938180961
126.0112814,462.7889468,2.301680781
126.1671096,461.7750307,2.688788236
126.3229377,460.8554032,3.090418527
126.4787658,460.0104367,3.506915702
126.634594,459.210447,3.947987551
126.7904221,458.4278375,4.428264752
126.9462502,457.6416206,4.964057073
127.1020784,456.8457853,5.565403909
127.2579065,456.0643728,6.217702504
127.4137346,455.310344,6.909166175
127.5695627,454.5790024,7.642413977
127.7253909,453.8590861,8.427928248
127.881219,453.1422737,9.275882442
128.0370471,452.4208663,10.19851136
128.1011139,452.1075777,10.62172228
128.1651807,451.7681148,11.09615062
128.245681,451.310349,11.7621043
128.3261813,450.8390315,12.47948265
128.4066815,450.3798271,13.20999815
128.4871818,449.9543368,13.91533088
128.5676821,449.5775383,14.56327197
128.6481823,449.258614,15.12900717
128.7286826,449.0030063,15.5937793
128.82883,448.7791826,16.00835197
128.9289775,448.6656038,16.2199029
129.0291249,448.6735016,16.20072711
129.1292723,448.8115835,15.93467273
129.2294198,449.0726814,15.44309131
129.3114689,449.3643203,14.90737294
129.3935181,449.7035874,14.30077198
129.4455475,449.931174,13.90384548
129.4455475,449.931174,13.90384548
129.4655278,450.0204262,13.74996426
129.4855081,450.1090694,13.59848796
129.5054883,450.1968622,13.44960641
129.5254686,450.2843663,13.30234004
129.5696863,450.4733727,12.98811338
129.6257278,450.697869,12.62150651
129.6969864,450.9453346,12.22525882
129.7834137,451.1643804,11.8800604
129.869841,451.2678131,11.71547211
129.9562683,451.2317235,11.76221422
130.0426956,451.0462209,12.03760923
130.0896205,450.8916983,12.27315651
130.1365454,450.7127628,12.55128651
130.1556017,450.6364068,12.67177643
130.1556017,450.6364068,12.67177643
130.1946943,450.4695746,12.93833273
130.233787,450.3013673,13.21190031
130.2728797,450.1330907,13.49031379
130.3119724,449.9659746,13.7713102
130.3871811,449.6495019,14.31617844
130.5128763,449.1510821,15.20774981
130.6385716,448.706436,16.03754237
130.7642668,448.3265738,16.77158863
130.8899621,448.0144296,17.39127998
131.0156573,447.7691307,17.88769164
131.1413526,447.5790099,18.27679708
131.2670478,447.4234515,18.59657073
131.3927431,447.2844066,18.88281092
131.5184384,447.149904,19.16057545
131.6807301,446.9713768,19.5325193
131.8760179,446.7389086,20.02475142
132.0713056,446.4775883,20.58998635
132.3182791,446.097797,21.43378533
132.4615889,445.8682429,21.95575246
132.6048986,445.6535685,22.4514355
132.7482083,445.4670383,22.88713446
132.891518,445.3168358,23.23987271
133.0348277,445.2079629,23.49427687
133.2156204,445.1184762,23.69810298
133.3964132,445.0576151,23.82983326
133.5772059,445.0013082,23.94857467
133.7579986,444.9333444,24.09555367
133.9387913,444.8439037,24.29665816
134.1702852,444.6964288,24.63961846
134.4614968,444.4908905,25.1285687
134.7527083,444.2836543,25.6290584
135.0439199,444.0812242,26.12233021
135.3351314,443.8977509,26.57005919
135.626343,443.7181625,27.01002203
135.8553097,443.5527969,27.42190608
136.0842764,443.3422158,27.95891965
136.3132431,443.0755111,28.65622488
136.4983539,442.8408215,29.28166607
136.6516962,442.6581163,29.77414598
136.8050384,442.5045778,30.18920885
136.9583806,442.3904408,30.49451938
137.1117229,442.3189785,30.67770509
137.3349367,442.2610273,30.80836721
137.495976,442.2333733,30.85865893
137.5209456,442.22848,30.86802803
137.5209456,442.22848,30.86802803
137.6239599,442.2035715,30.91949762
137.7269743,442.1727592,30.98807636
137.8299886,442.1355459,31.07539699
137.933003,442.0927607,31.17907036
138.1184208,441.9970507,31.42094657
138.3621341,441.8522569,31.79785367
138.6058474,441.7003885,32.19974204
138.8495607,441.5478717,32.60645524
139.093274,441.3971012,33.00979577
139.5696278,441.128244,33.7248253
139.8014947,440.9800024,34.12582234
139.9889201,440.8275901,34.54977912
140.1763455,440.6324421,35.10768628
140.3637709,440.4009453,35.78449214
140.5511963,440.1633839,36.48969605
140.696978,439.9962665,36.98896469
140.8427597,439.861021,37.39049504
141.0209896,439.7502966,37.70774929
141.1992196,439.6936927,37.84889597
141.3774495,439.6664368,37.89092926
141.5256645,439.648219,37.90806458
141.6738796,439.6216071,37.95041333
141.8220946,439.5805026,38.03908674
142.0307045,439.482863,38.29302497
142.0681413,439.4489622,38.39074523
142.1055781,439.3922541,38.56072545
142.1444816,439.304372,38.8296458
142.183385,439.187258,39.19302946
142.2222884,439.0445629,39.64113841
142.2767566,438.8138327,40.37631336
142.3489421,438.4802714,41.46020505
142.4085305,438.2039486,42.37633588
142.4681188,437.952066,43.22652262
142.5277072,437.7441611,43.94046317
142.5872956,437.5971682,44.45443014
142.646884,437.5261186,44.71079009
142.7064724,437.5447676,44.65767085
142.7660608,437.6661715,44.24869196
142.8393845,437.9759565,43.19579145
142.9099684,438.4626696,41.55561454
142.9099684,438.4626696,41.55561454
142.9206932,438.5557702,41.24407913
