Time,Voltage,Current
952.3079337,479.0574872,0.2085768344
952.3640619,479.1215151,0.2064229572
952.4411035,479.2082202,0.2035409519
952.5626623,479.3423566,0.1991598886
952.641916,479.4281012,0.196407947
952.7211698,479.512561,0.1937336615
952.8004235,479.5957836,0.1911334731
952.8144046,479.6103382,0.1906822658
952.8445968,479.6416518,0.189715018
952.847117,479.6442902,0.1896336932
952.8496372,479.6469457,0.1895518491
952.852798,479.6502777,0.1894491959
952.8589003,479.6567032,0.189251394
952.8636955,479.6617478,0.1890962403
952.8684908,479.6667886,0.1889413259
952.873286,479.6718258,0.1887866463
952.8780813,479.6768593,0.1886322042
952.883842,479.6829011,0.1884469824
952.8896027,479.6889375,0.188262105
952.8965655,479.696226,0.1880391091
952.9035283,479.7035066,0.187816615
952.9120149,479.7123696,0.1875461048
952.9205015,479.7212206,0.1872763364
952.9313002,479.7324657,0.1869341425
952.9445001,479.7461852,0.1865174738
952.9577001,479.759876,0.1861025765
952.9752935,479.7780792,0.1855523208
952.9988248,479.802347,0.1848211989
953.0301479,479.8345112,0.1838564973
953.0731853,479.8784475,0.1825466373
953.1377422,479.9438033,0.180615028
953.2225615,480.028688,0.1781360178
953.3504516,480.1546229,0.1745194023
953.5530103,480.349238,0.1690717114
953.8894397,480.6601776,0.1607135499
954.0302752,480.7858814,0.15745171
954.065111,480.8165904,0.1566647997
954.0999467,480.8471545,0.1558855233
954.1347825,480.8775733,0.15511377
954.1696182,480.9078475,0.154349452
954.204454,480.9379782,0.1535924715
954.2486339,480.9759867,0.1526428353
954.3342586,481.0490112,0.1508346825
954.449363,481.1458735,0.1484691329
954.5644674,481.241274,0.1461754227
954.6795718,481.3352526,0.1439504586
954.8544823,481.4754417,0.1406941628
955.0293928,481.6125676,0.1375803186
955.1746219,481.7241763,0.1350969434
955.3198509,481.833824,0.1327009855
955.46508,481.9415746,0.1303880585
955.5834164,482.0280084,0.1285620387
955.7017529,482.1132542,0.1267863183
955.8200893,482.1973423,0.1250589156
955.9115438,482.2615519,0.1237558646
956.0029982,482.3251004,0.1224797105
956.031596,482.3448375,0.1220860696
956.0534671,482.3598897,0.1217867233
956.0753382,482.3749052,0.1214888451
956.0972093,482.3898842,0.1211924243
956.1241778,482.4083042,0.120828909
956.1511463,482.4266693,0.1204675752
956.1781148,482.4449797,0.1201084038
956.1910495,482.4537425,0.1199368973
956.1910495,482.4537425,0.1199368973
956.2036809,482.4622814,0.1197700233
956.2163122,482.4708085,0.1196036074
956.2315754,482.4810949,0.1194031682
956.2468386,482.4913693,0.1192032867
956.2746031,482.5100196,0.1188413389
956.3112834,482.5345754,0.118366479
956.334374,482.5499838,0.1180694904
956.3518438,482.5616156,0.1178457922
956.3693136,482.5732254,0.1176229461
956.3889974,482.5862803,0.1173728711
956.4042398,482.5963704,0.1171799571
956.4194822,482.6064439,0.1169876801
956.4347246,482.6165009,0.1167960371
956.4538245,482.6290799,0.1165567837
956.4729244,482.6416331,0.1163185151
956.4920243,482.6541606,0.1160812255
956.5071593,482.6640694,0.115893885
956.5122223,482.6673805,0.1158313516
956.5172853,482.6706899,0.115768886
956.5206851,482.672911,0.1157269794
956.5240848,482.6751314,0.1156851034
956.5266932,482.6768344,0.1156529958
956.5293015,482.6785369,0.1156209062
956.5319099,482.6802389,0.1155888346
956.5345182,482.6819404,0.1155567809
956.5368027,482.6834303,0.115528722
956.5384974,482.6845353,0.1155079158
956.5401921,482.6856401,0.115487117
956.5415923,482.6865528,0.1154699387
956.5429924,482.6874653,0.1154527655
956.544008,482.6881271,0.1154403128
956.5447572,482.6886152,0.1154311282
956.5453117,482.6889765,0.1154243316
956.5457545,482.689265,0.1154189042
956.5461973,482.6895535,0.1154134773
956.5465215,482.6897647,0.1154095041
956.5468458,482.6899759,0.1154055312
956.54717,482.6901871,0.1154015586
956.5474942,482.6903983,0.1153975862
956.5478184,482.6906094,0.1153936141
956.5481427,482.6908206,0.1153896423
956.5483554,482.6909592,0.1153870367
956.5485681,482.6910977,0.1153844313
956.5487808,482.6912362,0.115381826
956.5489538,482.6913489,0.1153797072
956.5491268,482.6914616,0.1153775884
956.5492998,482.6915742,0.1153754698
956.5494728,482.6916869,0.1153733512
956.5496458,482.6917995,0.1153712327
956.5498188,482.6919122,0.1153691143
956.5499918,482.6920248,0.115366996
956.5502035,482.6921627,0.115364403
956.5504153,482.6923006,0.1153618101
956.5506271,482.6924385,0.1153592174
956.5508882,482.6926085,0.1153560206
956.5511493,482.6927786,0.1153528241
956.5514635,482.6929831,0.1153489773
956.5517778,482.6931877,0.1153451309
956.552092,482.6933923,0.1153412846
956.5524062,482.6935969,0.1153374387
956.5527205,482.6938015,0.115333593
956.5529817,482.6939715,0.1153303962
956.553243,482.6941416,0.1153271996
956.5535042,482.6943116,0.1153240031
956.5537654,482.6944817,0.1153208069
956.5540267,482.6946517,0.1153176108
956.5542879,482.6948218,0.1153144149
956.5545491,482.6949918,0.1153112192
956.5548104,482.6951618,0.1153080236
956.5550716,482.6953318,0.1153048283
956.5553328,482.6955018,0.1153016331
956.555594,482.6956719,0.1152984381
956.5558553,482.6958419,0.1152952432
956.5561165,482.6960119,0.1152920486
956.5563777,482.6961819,0.1152888541
956.556639,482.6963519,0.1152856598
956.5569002,482.6965218,0.1152824657
956.5571614,482.6966918,0.1152792717
956.5574227,482.6968618,0.115276078
956.5576839,482.6970318,0.1152728844
956.5579451,482.6972017,0.115269691
956.5582064,482.6973717,0.1152664978
956.5584676,482.6975417,0.1152633047
956.5587288,482.6977116,0.1152601118
956.5590516,482.6979216,0.1152561672
956.5593744,482.6981316,0.1152522228
956.5596971,482.6983415,0.1152482788
956.5600199,482.6985515,0.1152443349
956.5604194,482.6988114,0.1152394538
956.5608189,482.6990712,0.115234573
956.5612184,482.6993311,0.1152296926
956.5617051,482.6996476,0.1152237481
956.5621917,482.6999641,0.1152178041
956.5626784,482.7002806,0.1152118608
956.5632965,482.7006825,0.1152043138
956.5639145,482.7010844,0.1151967678
956.5646745,482.7015785,0.115187491
956.5654344,482.7020725,0.1151782158
956.5663912,482.7026945,0.1151665401
956.5675526,482.7034494,0.1151523704
956.568714,482.7042043,0.1151382043
956.5702565,482.7052067,0.1151193947
956.5723066,482.7065386,0.1150944058
956.57503,482.7083076,0.115061226
956.5787455,482.7107201,0.115015992
956.5842906,482.7143189,0.1149485484
956.5939584,482.7205883,0.1148311536
956.606337,482.7286062,0.1146811936
956.6187155,482.7366136,0.1145316281
956.6343392,482.7467052,0.1143434148
956.6569038,482.7612507,0.1140726842
956.6957359,482.786202,0.1136097894
956.7963491,482.8503816,0.1124278596
956.8969622,482.9138931,0.1112705131
956.9975753,482.9767491,0.1101370176
957.0981885,483.0389622,0.1090266634
957.1988016,483.1005447,0.1079387671
957.2994147,483.1615085,0.1068726717
957.4000279,483.2218651,0.1058277455
957.500641,483.281626,0.1048033806
957.6012541,483.340802,0.1037989916
957.7018672,483.3994038,0.1028140147
957.8024804,483.4574418,0.1018479067
957.9030935,483.5149261,0.1009001441
958.0037066,483.5718667,0.09997022203
958.0550601,483.6007221,0.09950231228
958.0674543,483.6076656,0.09939005093
958.0785187,483.6138574,0.09929005571
958.0880701,483.6191974,0.09920389918
958.0973812,483.6243984,0.0991200573
958.0993086,483.6254745,0.09910272011
958.102711,483.6273736,0.09907212974
958.1038047,483.6279839,0.09906230081
958.1048234,483.6285523,0.09905314793
958.1056781,483.6290292,0.09904546986
958.1065294,483.6295041,0.0990378236
958.1066398,483.6295657,0.09903683139
958.1066899,483.6295928,0.099036396
958.10674,483.6296192,0.09903597193
958.1067901,483.6296455,0.09903555093
958.1068402,483.6296718,0.09903512909
958.1068902,483.6296981,0.09903470579
958.1069625,483.6297363,0.09903409309
958.1071389,483.6298301,0.0990325871
958.107396,483.6299679,0.09903037242
958.1077179,483.630142,0.0990275738
958.108117,483.6303596,0.09902407535
958.1085162,483.6305785,0.09902055499
958.1089153,483.6307982,0.09901702059
958.1093144,483.6310185,0.09901347733
958.1098089,483.6312918,0.0990090807
958.1103033,483.6315654,0.09900467909
958.1107978,483.6318392,0.09900027478
958.1114168,483.632182,0.09899475931
958.1120357,483.6325249,0.09898924305
958.1127846,483.6329398,0.09898256933
958.1135335,483.6333547,0.09897589613
958.1144532,483.6338642,0.09896770163
958.1153729,483.6343737,0.09895950852
958.1165565,483.6350293,0.09894896672
958.11801,483.6358342,0.09893602485
958.1194635,483.636639,0.09892308674
958.1214004,483.6377113,0.09890585139
958.1239391,483.6391164,0.09888327073
958.1271753,483.640907,0.0988545026
958.1311177,483.6430875,0.09881948277
958.1350601,483.6452671,0.09878449073
958.1399438,483.6479658,0.09874118159
958.1448276,483.650663,0.09869791507
958.1507802,483.6539487,0.09864523684
958.1567328,483.6572322,0.09859262184
958.1639661,483.6612192,0.09852877223
958.1727334,483.6660476,0.09845150669
958.1815006,483.6708714,0.09837437781
958.1902679,483.6756905,0.09829738537
958.2022687,483.6822795,0.09819221754
958.2188169,483.691351,0.09804761569
958.2269987,483.6958301,0.09797630037
958.2351805,483.7003051,0.09790510281
958.2433622,483.7047761,0.09783402285
958.251544,483.709243,0.0977630603
958.2621113,483.7150064,0.09767158063
958.2785879,483.7239793,0.09752933437
958.2807522,483.7251568,0.09751068414
958.2824492,483.7260798,0.09749606688
958.2841462,483.7270026,0.09748145463
958.2866192,483.7283472,0.09746016949
958.2908461,483.7306444,0.09742381337
958.2965887,483.7337637,0.09737446903
958.3023314,483.736881,0.09732518184
958.3080741,483.7399964,0.09727595173
958.3152551,483.7438892,0.09721447129
958.3211491,483.7470821,0.09716407622
958.327043,483.7502729,0.0971137409
958.332937,483.7534616,0.09706346522
958.338831,483.7566482,0.09701324899
958.344725,483.7598328,0.09696309204
958.3494411,483.7623795,0.09692300125
958.3541572,483.7649249,0.09688294812
958.3588733,483.767469,0.09684293252
958.3635894,483.7700118,0.09680295423
958.3683055,483.7725533,0.09676301304
958.3730216,483.7750936,0.09672310868
958.3777377,483.7776326,0.09668324087
958.3848071,483.7814363,0.0966235469
958.3917952,483.7851936,0.09656461784
958.3973253,483.7881651,0.09651803958
958.4028553,483.791135,0.09647150926
958.4083853,483.7941034,0.0964250265
958.4150768,483.797693,0.09636884472
958.4240404,483.8024981,0.09629369282
958.4364544,483.8091462,0.09618981681
958.4550805,483.8191066,0.09603440036
958.4861144,483.8356636,0.09577662265
958.544082,483.8664618,0.09529901204
958.628957,483.9112548,0.09460873488
958.713832,483.9556911,0.09392903195
958.7987069,483.9997723,0.09325972388
958.8835819,484.0435001,0.09260063361
958.9684569,484.0861377,0.09196321321
959.0533319,484.1278267,0.09134487687
959.1584871,484.1782944,0.09060269865
959.1584871,484.1782944,0.09060269864
959.1796234,484.1882502,0.09045716054
959.1909607,484.1935568,0.09037972411
959.1909607,484.1935568,0.09037972411
959.190983,484.1986672,0.09030239248
959.1910053,484.2049591,0.0902076579
959.1910489,484.2174021,0.09002058093
959.1911044,484.2328012,0.08978909065
959.1911599,484.2474195,0.08956932254
959.1912428,484.2677856,0.08926312577
959.1914112,484.3042195,0.08871528301
959.1916224,484.3417571,0.08815072965
959.1918336,484.3717293,0.08769984627
959.1921516,484.4061889,0.08718130197
959.1928432,484.4531194,0.08647480311
959.1940632,484.4872702,0.08596043999
959.1952831,484.4923888,0.085883419
959.1965031,484.4917899,0.08589290058
959.1985461,484.492177,0.08588819868
959.2005892,484.4931529,0.08587475523
959.204233,484.4950337,0.08584861505
959.2096869,484.4975503,0.0858139621
959.2178953,484.5011491,0.08576467959
959.2363358,484.5092147,0.08565434029
959.2817109,484.5288775,0.08538597541
959.3423764,484.554656,0.08503562796
959.4030418,484.5797999,0.08469561553
959.4637073,484.6042341,0.08436694023
959.5243728,484.6278732,0.08405073274
959.609222,484.6593951,0.08363213537
959.7297638,484.7004159,0.08309383688
959.8503056,484.7357917,0.08263808859
959.9708474,484.7635163,0.08229190442
960.0667259,484.7778849,0.08212511005
960.1370114,484.7818119,0.08209561504
960.2072969,484.7771739,0.08218637368
960.2775824,484.7602302,0.08245058144
960.3478679,484.7256347,0.08296582309
960.4057946,484.678474,0.08365942271
960.4306135,484.6510411,0.08406292106
960.4306135,484.6510411,0.08406292106
960.4390218,484.6410839,0.08420880798
960.44743,484.630237,0.08436832317
960.4642464,484.6063596,0.08472005439
960.4849027,484.5736472,0.08520337
960.505559,484.5364667,0.08575501415
960.5407006,484.4609186,0.08688443229
960.5869565,484.332562,0.08883229798
960.6332123,484.1620504,0.09148142585
960.6638232,484.0199186,0.09374633014
960.694434,483.8487302,0.09654649632
960.7250449,483.642761,0.1000238013
960.7556557,483.3950792,0.1043685491
960.7862665,483.0974707,0.1098363612
960.8168774,482.7402712,0.1167762001
960.8474882,482.3122714,0.1256784799
960.878099,481.8006505,0.1372277508
960.9087099,481.1910756,0.1523918589
960.9393207,480.4680931,0.1725659155
960.9644448,479.7790848,0.1942591284
960.983604,479.190151,0.2149378593
961.0027632,478.5425934,0.2402172292
961.0219224,477.833949,0.2712678054
961.0410816,477.0628255,0.3095937426
961.0602408,476.2292984,0.3570735525
961.0794,475.3352859,0.4160133416
961.0985592,474.3850402,0.4892164659
961.1177184,473.3852347,0.5799310171
961.1368776,472.3451267,0.691824041
961.1560368,471.2761725,0.8287969154
961.175196,470.19142,0.9947591631
961.1943552,469.1044662,1.19329248
961.2135144,468.0281899,1.427278296
961.2288324,467.1830295,1.641234668
961.241258,466.5112247,1.832748209
961.2536836,465.8540485,2.040396345
961.2762007,464.7056924,2.457083614
961.3041608,463.3634775,3.043379974
961.3321208,462.1185132,3.698234116
961.3600809,460.9704449,4.410681316
961.388041,459.9154204,5.168211797
961.416001,458.9480503,5.957933799
961.4439611,458.0622663,6.767422499
961.4786155,457.0681759,7.781169171
961.51327,456.1778453,8.789762006
961.5479244,455.3797792,9.779026569
961.5825789,454.6633693,10.73887927
961.6249074,453.884885,11.86203995
961.6672359,453.1975156,12.92571264
961.7205392,452.4400668,14.17810903
961.7862504,451.6410126,15.59269822
961.8519615,450.9603278,16.87427473
961.9176726,450.3746549,18.03286825
961.9833837,449.8680563,19.07596352
962.0490948,449.4247417,20.01917013
962.1148059,449.0201981,20.90460441
962.180517,448.6339093,21.77234897
962.2462282,448.2541655,22.64695616
962.3330987,447.7551377,23.82977475
962.4402032,447.1447479,25.32995807
962.5727651,446.4038222,27.23185299
962.6783626,445.8310887,28.76319471
962.7839601,445.2822357,30.28025339
962.8895576,444.763312,31.75811304
962.9951552,444.2798022,33.1718064
963.1007527,443.836984,34.49609494
963.2370199,443.3339179,36.03208221
963.3732871,442.917471,37.32548184
963.5095544,442.5989025,38.32272454
963.6458216,442.3893464,38.97305607
963.7820888,442.2998728,39.22984494
963.8259511,442.2985373,39.22162744
963.83346,442.2997491,39.21543214
963.840969,442.3013918,39.20781424
963.8484779,442.3034629,39.19877714
963.8559869,442.30596,39.18832887
963.8881169,442.3214723,39.12763015
963.9489389,442.3725502,38.94097371
964.0544925,442.5257378,38.40521101
964.0977108,442.6081264,38.12185248
964.1199264,442.6529986,37.96804015
964.1241868,442.6617187,37.93816883
964.1284472,442.6704563,37.90823979
964.1327076,442.6792157,37.87823936
964.1399021,442.6940578,37.82741306
964.1541586,442.7236269,37.7261793
964.1884556,442.7953352,37.48081581
964.2565499,442.9386181,36.99143323
964.341352,443.1164055,36.38670657
964.4261541,443.2914749,35.79502198
964.4525891,443.3453263,35.61403796
964.4525891,443.3453263,35.61403796
964.4852897,443.4097291,35.39776451
964.5179903,443.4729212,35.18611314
964.5579864,443.5485528,34.93363239
964.5979825,443.6243412,34.6819376
964.6671088,443.7555259,34.24961264
964.7677031,443.9452768,33.63131576
964.8682974,444.131674,33.0313364
965.0072359,444.3805689,32.24053263
965.2422299,444.7741626,31.01290506
965.477224,445.1204696,29.95352204
965.712218,445.4059154,29.09144642
965.9472121,445.61773,28.45256406
966.1822061,445.7458341,28.05586759
966.4172002,445.801955,27.86330695
966.5764606,445.8118992,27.81230742
966.7357211,445.812905,27.78717593
966.8949816,445.8116719,27.7688395
967.0542421,445.8121277,27.74593395
967.2715617,445.8202491,27.69372078
967.6108908,445.8596202,27.53839473
967.95022,445.9425852,27.26442415
968.1432633,446.0389462,26.97751834
968.278833,446.167396,26.61618879
968.3445335,446.2526757,26.38136676
968.410234,446.3505269,26.11447739
968.4877208,446.4761397,25.77439909
968.5652076,446.6076922,25.42066358
968.6426944,446.7403604,25.06615932
968.7201812,446.8699577,24.72189407
968.8132204,447.0160731,24.33593343
968.9319437,447.1787551,23.90811214
969.0913477,447.3373307,23.48940523
969.2087804,447.3973798,23.32407195
969.326213,447.3987381,23.30441542
969.494671,447.2912449,23.54817004
969.6183368,447.127517,23.94112281
969.6633513,447.0499902,24.13063617
969.6633513,447.0499902,24.13063617
969.6856666,447.0070947,24.2360423
969.7079819,446.9622905,24.34674231
969.7302971,446.9154594,24.46294018
969.7526124,446.8671154,24.58333935
969.8018421,446.7528372,24.86985212
969.8789356,446.5523696,25.37850716
969.956029,446.3264041,25.96054706
970.0331225,446.0745327,26.61968099
970.1465255,445.6359473,27.79215714
970.2189786,445.3105072,28.68181103
970.2914317,444.9529874,29.67855227
970.3638848,444.5727478,30.76111322
970.4352555,444.1856639,31.88713014
970.5066262,443.7946151,33.04910033
970.5779969,443.4064226,34.22641745
970.6493676,443.026556,35.40084277
970.7207383,442.6594271,36.55620196
970.8097915,442.2247738,37.94873128
970.8988448,441.8208078,39.2657937
971.0155722,441.3455278,40.84128098
971.0746614,441.131043,41.55977519
971.0746614,441.131043,41.55977519
971.0999782,441.0458069,41.84760627
971.125295,440.964144,42.12326598
971.1597169,440.8597601,42.4762534
971.1941388,440.7603225,42.81331367
971.2553078,440.599619,43.35918119
971.3545822,440.386735,44.08201788
971.4815513,440.2057673,44.68846754
971.6442917,440.1337805,44.89850712
971.8070321,440.2575821,44.41248955
971.9697725,440.5966728,43.17449551
972.070913,440.9097423,42.05882063
972.1024041,441.0155569,41.68450435
972.1024041,441.0155569,41.68450435
972.1327942,441.1156791,41.33014045
972.1631844,441.2111719,40.99171788
972.1827209,441.2706469,40.78090397
972.2112852,441.3550167,40.48184172
972.3017218,441.5950079,39.6296997
972.3921584,441.7971838,38.90996979
972.482595,441.967825,38.30217529
972.5660497,442.1048912,37.81559636
972.6495044,442.2300493,37.37472796
972.732959,442.3497105,36.9579114
972.8164137,442.4693139,36.54679742
972.8998684,442.5934765,36.12604153
972.983323,442.7261569,35.68283873
973.0667777,442.870795,35.20648492
973.1714255,443.0737566,34.54844138
973.2760732,443.3053499,33.81048199
973.410187,443.6518833,32.72875653
973.5443007,444.0632497,31.47623697
973.7592276,444.8839181,29.07182081
973.8183981,445.1514405,28.31403953
973.8775685,445.4419644,27.50581378
973.9446655,445.8021638,26.52438657
973.9924778,446.0815892,25.77869075
974.0402901,446.3798906,24.99746344
974.0881024,446.690523,24.19959391
974.1250488,446.9346759,23.58340802
974.1619952,447.1787786,22.97678357
974.1989417,447.4211272,22.38382008
974.2358881,447.6607861,21.80662833
974.2881974,447.9946807,21.01800125
974.3544503,448.4076146,20.0682086
974.4043798,448.7101231,19.39054372
974.4543093,449.0049239,18.74512783
974.5042387,449.2918288,18.13131584
974.5541682,449.570765,17.54816126
974.6040977,449.8417992,16.99440195
974.6540272,450.1051553,16.46850298
974.7157519,450.4209556,15.8536786
974.7629421,450.6551442,15.40883787
974.8009266,450.8395576,15.06516809
974.8389111,451.0207821,14.73310868
974.9123849,451.3641517,14.11925708
975.0405925,451.9472484,13.12210286
975.1688001,452.517211,12.20124665
975.2970077,453.0872603,11.3317467
975.4252152,453.6701495,10.4939406
975.5534228,454.2768073,9.674867366
975.6816304,454.9161336,8.867698148
975.8436217,455.7814143,7.862574053
976.005613,456.7177218,6.881964434
976.0617369,457.0521319,6.557319322
976.1178607,457.376853,6.254497688
976.1739845,457.6824569,5.980382428
976.2301083,457.9648966,5.736279359
976.2862322,458.2242965,5.519821842
976.3574124,458.5244267,5.278544287
976.4469524,458.8662027,5.015658387
976.5364924,459.1799973,4.785222165
976.6260324,459.4785807,4.57532475
976.7155725,459.7731576,4.376744393
976.8051125,460.073058,4.182696142
976.8946525,460.3859143,3.988466165
976.9841925,460.7178207,3.791074691
977.0737326,461.0734635,3.589023436
977.1632726,461.4561767,3.382090413
977.2718781,461.9594662,3.125840501
977.3804835,462.5058857,2.867125782
977.4890889,463.0933371,2.610375373
977.5976944,463.7165162,2.360717311
977.7062998,464.3670396,2.123295495
977.7535706,464.656172,2.02490375
977.8008413,464.9476198,1.929943554
977.8531454,465.2714161,1.829213563
977.9054495,465.5950913,1.733339378
977.9997544,466.1735799,1.573485803
978.0268667,466.3388503,1.530406499
978.0389631,466.4127779,1.51147446
978.0424408,466.4340987,1.50605207
978.0474911,466.4651531,1.498190154
978.0548093,466.5103756,1.486825741
978.0621276,466.5558659,1.475489785
978.0694458,466.6016219,1.4641769
978.0815768,466.678066,1.44546796
978.0989058,466.78854,1.418847783
978.1301729,466.9912377,1.371247924
978.1614401,467.1968733,1.324536555
978.1927073,467.4035327,1.279123207
978.2239744,467.6091284,1.235401783
978.2637374,467.8658231,1.182766847
978.3035004,468.1141361,1.133829154
978.3432634,468.3516843,1.088765522
978.3634377,468.4677403,1.067362822
978.3836121,468.5806059,1.046933724
978.4037865,468.6902827,1.027448313
978.432277,468.8397889,1.001462874
978.4728273,469.0421416,0.9673380234
978.5133776,469.2332155,0.9362027485
978.5539279,469.4141938,0.907669121
978.5944782,469.5863155,0.8813825968
978.6350285,469.7507815,0.8570289816
978.6755788,469.9086867,0.8343387671
978.7161291,470.0609877,0.8130858456
978.7244711,470.0917008,0.8088748401
978.7453286,470.1676528,0.7985650624
978.754727,470.2014995,0.7940193318
978.7547282,470.2015053,0.7940185678
978.7547282,470.2015053,0.7940185678
978.7547944,470.2019931,0.7939536779
978.7548605,470.2025838,0.7938751839
978.7549929,470.2037981,0.7937138984
978.7552438,470.2059235,0.7934314941
978.7554946,470.2077221,0.7931923291
978.7558328,470.2096863,0.7929308254
978.7563194,470.2119622,0.7926273507
978.7571905,470.2153312,0.792177454
978.758558,470.2200118,0.7915520491
978.7599255,470.2245152,0.7909506663
978.7615736,470.2300115,0.7902175375
978.7636483,470.2369649,0.7892912546
978.765723,470.24391,0.7883674004
978.7684565,470.2530404,0.7871548254
978.7711901,470.2621585,0.7859461584
978.7739236,470.2712676,0.7847409355
978.7766572,470.2803674,0.7835391716
978.7793907,470.2894782,0.7823382418
978.780394,470.2929698,0.7818787774
978.7813973,470.2965936,0.7814024023
978.7824005,470.3002666,0.7809199574
978.7843573,470.3074227,0.7799809682
978.7874714,470.318772,0.7784943271
978.7900265,470.3280507,0.7772812583
978.7925816,470.337301,0.7760739961
978.7944691,470.3441164,0.7751858568
978.7963565,470.3509165,0.7743008414
978.7987946,470.3596788,0.7731621218
978.8012328,470.3684169,0.7720283958
978.8044994,470.3800873,0.7705171498
978.808567,470.3945605,0.7686475671
978.8126346,470.4089698,0.7667913138
978.8177488,470.426998,0.7644759889
978.8239324,470.4486687,0.7617033516
978.830116,470.4702054,0.7589591876
978.8362996,470.4916142,0.7562424987
978.8424831,470.5129012,0.7535523157
978.8471913,470.5290308,0.7515212304
978.8518994,470.5450957,0.7495045461
978.8566075,470.5610984,0.7475018925
978.8613157,470.577041,0.745512897
978.8690397,470.6030721,0.7422784376
978.8808742,470.6426749,0.7373888517
978.8969296,470.6959049,0.7308757814
978.9181753,470.7655543,0.7224549318
978.9487114,470.8637168,0.7107797606
978.9995296,471.0234805,0.6922504926
979.0606126,471.2119945,0.6711110391
979.1216956,471.3967874,0.65111536
979.1827786,471.5779353,0.632178899
979.2438616,471.7555408,0.6142221895
979.3049446,471.9297038,0.5971733347
979.386848,472.1580368,0.5756199647
979.4858137,472.4262758,0.5513956393
979.5847793,472.6864334,0.5289673905
979.7091078,473.0024565,0.5030408759
979.8334363,473.3069952,0.4793421678
979.9577648,473.6006826,0.4576011801
980.0350933,473.7780477,0.4449662558
980.0813708,473.8823692,0.4377105961
980.1159612,473.9594712,0.4324241618
980.1505516,474.0358492,0.4272524491
980.185142,474.1113952,0.4221985031
980.2197323,474.185285,0.4173177558
980.2618646,474.2740993,0.4115387967
980.3136969,474.3816359,0.4046437357
980.3653115,474.4868856,0.3980078352
980.4050498,474.5667384,0.3930545534
980.444788,474.6455857,0.3882266995
980.4697482,474.694596,0.385252924
980.4947084,474.743222,0.3823244499
980.5196686,474.7914821,0.379443049
980.5446288,474.8393809,0.3766069057
980.569589,474.8869166,0.3738128241
980.6039379,474.9517502,0.370034615
980.6484114,475.0347275,0.3652566532
980.6928848,475.1166484,0.3606024845
980.7373583,475.1975273,0.3560611632
980.7702983,475.2567887,0.3527697388
980.7788637,475.2721093,0.3519231442
980.7851839,475.2833924,0.3513015105
980.788893,475.290083,0.3509332438
980.7926021,475.2968513,0.3505607153
980.7963112,475.3036352,0.3501876049
980.802307,475.3145827,0.3495863221
980.8072183,475.3235369,0.3490952625
980.8121296,475.3324807,0.3486054411
980.817041,475.3414143,0.3481168366
980.8219523,475.3503374,0.3476294625
980.8278799,475.3610929,0.3470428827
980.8338075,475.371833,0.346458094
980.8410148,475.384871,0.3457494601
980.8482221,475.3978863,0.3450434552
980.8570611,475.4138173,0.3441811843
980.8659001,475.4297143,0.3433228279
980.8772443,475.4500671,0.3422268922
980.8912268,475.4750766,0.3408848202
980.9052092,475.5000021,0.3395523136
980.9241101,475.5335623,0.3377661173
980.9498248,475.5789781,0.3353633346
980.9728764,475.619454,0.3332357818
980.9791535,475.6304373,0.3326607134
980.9801599,475.6321967,0.3325686781
980.9818555,475.63516,0.3324137265
980.9825024,475.6362903,0.3323546433
980.9826838,475.6366073,0.3323380757
980.9827172,475.6366006,0.3323386771
980.9827172,475.6366006,0.3323386771
980.9827218,475.6373877,0.3322951724
980.9827263,475.638864,0.3322145945
980.9827308,475.6409393,0.3321025803
980.9827364,475.6440811,0.3319344522
980.9827466,475.6513911,0.3315490514
980.9827672,475.6703862,0.3305669261
980.9827878,475.6927248,0.3294264633
980.9828085,475.7161907,0.3282351634
980.9828291,475.7396637,0.3270458781
980.9828497,475.7627234,0.3258779824
980.9828827,475.7985359,0.3240636656
980.9829368,475.8543177,0.3212356644
980.9829909,475.906614,0.3185817538
980.983045,475.9556139,0.3160925798
980.9830991,476.001525,0.3137578729
980.9831732,476.0598069,0.310790481
980.9832737,476.1311173,0.3071538672
980.9834037,476.2114676,0.3030475369
980.9835715,476.2984886,0.2985881269
980.983805,476.3941891,0.293666099
980.9841842,476.5038992,0.2879934396
980.9848779,476.6165367,0.2821183749
980.9853918,476.6503587,0.2803173124
980.9859058,476.6671676,0.2794082014
980.9864197,476.6760659,0.2789223178
980.9871006,476.6824853,0.2785725842
980.9877815,476.6856547,0.2784031001
980.9884625,476.6874796,0.2783101335
980.989467,476.6894001,0.2782188393
980.9904716,476.6909311,0.2781516705
980.9920082,476.6931728,0.2780560727
980.9935448,476.6953872,0.2779627785
980.99564,476.6984241,0.277835768
980.9977353,476.7014644,0.2777085999
981.0009965,476.7061913,0.2775100408
981.0042578,476.7109166,0.277311657
981.007519,476.7156434,0.2771135551
981.0116025,476.7215642,0.2768655693
981.0156859,476.7274863,0.2766177689
981.0197694,476.733409,0.2763702272
981.0249718,476.7409557,0.2760558326
981.0301743,476.7484998,0.2757415444
981.036456,476.7576038,0.2753625781
981.0427377,476.7667007,0.2749843443
981.0503135,476.7776613,0.2745294691
981.0578893,476.7886055,0.2740748634
981.0673402,476.802241,0.2735106588
981.076791,476.8158543,0.272948937
981.0890845,476.8335196,0.2722199065
981.1043982,476.8554654,0.2713173465
981.1228506,476.8818193,0.2702371172
981.1454515,476.9139635,0.2689243462
